T,M
2e-05,0.0
4e-05,0.0
6.000000000000001e-05,0.0
8e-05,0.0
0.0001,0.0
0.00012000000000000002,0.0
0.00014000000000000001,0.0
0.00016,0.0
0.00018,0.0
0.0002,0.0
0.00022,0.0
0.00024000000000000003,0.0
0.00026000000000000003,0.0
0.00028000000000000003,0.0
0.00030000000000000003,0.0
0.00032,0.0
0.00034,0.0
0.00036,0.0
0.00038,0.0
0.0004,0.0
0.00042,0.0
0.00044,0.0
0.00046,0.0
0.00048000000000000007,0.0
0.0005,0.0
0.0005200000000000001,0.0
0.00054,0.0
0.0005600000000000001,0.0
0.00058,0.0
0.0006000000000000001,0.0
0.00062,0.0
0.00064,0.0
0.0006600000000000001,0.0
0.00068,0.0
0.0007000000000000001,0.0
0.00072,0.0
0.0007400000000000001,0.0
0.00076,0.0
0.0007800000000000001,0.0
0.0008,0.0
0.0008200000000000001,0.0
0.00084,0.0
0.0008600000000000001,0.0
0.00088,0.0
0.0009000000000000001,0.0
0.00092,0.0
0.0009400000000000001,0.0
0.0009600000000000001,0.0
0.0009800000000000002,0.0
0.001,4.440892098500635e-59
0.00102,1.9884556105280125e-57
0.0010400000000000001,4.541404944360262e-56
0.0010600000000000002,7.051230367300559e-55
0.00108,8.370121690700545e-54
0.0011,8.099624536026296e-53
0.0011200000000000001,6.653405922331752e-52
0.0011400000000000002,4.7704571622740635e-51
0.00116,3.04669601871628e-50
0.00118,1.760180041596288e-49
0.0012000000000000001,9.311288386518074e-49
